CUSTOMER_CODE,DELIVERY_CODE,total_amount,order_date,z
C00707000,LG1601043368,81000.0,2016-03-23,7.427504480874538
C00707000,LG1601043369,126000.0,2016-03-23,11.719556243426355
C00707000,LG1601043370,60000.0,2016-03-23,5.42454699168369
C00707000,LG1601043371,33250.0,2016-03-23,2.8731606661667763
C00707000,LG1601043372,140000.0,2016-03-08,13.054861236220253
C00707000,LG1601043373,270000.0,2016-03-08,25.454121883592173
C00707000,LG1601043374,290000.0,2016-03-08,27.361700444726313
C00707000,LG1601043375,195520.0,2016-03-08,18.350299321928627
C00707000,LG1601043376,105000.0,2016-03-08,9.716598754235507
C00707000,LG1601043443,7100.0,2016-03-26,0.3790016974838869
C00707000,LG1601043447,7100.0,2016-03-28,0.3790016974838869
C00707000,LG1601043521,7000.0,2016-03-26,0.3694638046782162
C00707000,LG1601043523,6690.0,,0.33989633698063704
C00707000,LG1601043525,7100.0,2016-03-28,0.3790016974838869
C00707000,LG1601043593,6900.0,2016-03-28,0.3599259118725455
C00707000,LG1601043594,8970.0,2016-03-26,0.5573602929499291
C00707000,LG1601043615,8940.0,2016-03-28,0.5544989251082278
C00707000,LG1601043773,6480.0,2016-03-28,0.31986676208872855
C00707000,LG1601043845,6990.0,2016-07-20,0.36851001539764916
C00707000,LG1601043853,6990.0,2016-02-17,0.36851001539764916
C00707000,LG1601043993,6690.0,2016-03-29,0.33989633698063704
C00707000,LG1601044092,7100.0,2016-03-29,0.3790016974838869
C00707000,LG1601044132,6690.0,2016-03-29,0.33989633698063704
C00707000,LG1601044138,6690.0,2016-03-29,0.33989633698063704
C00707000,LG1601044299,6690.0,,0.33989633698063704
C00707000,LG1601044612,6800.0,2016-03-25,0.35038801906687483
C00707000,LG1601044670,6990.0,,0.36851001539764916
C00707000,LG1601044707,6690.0,2016-04-19,0.33989633698063704
C00707000,LG1601044717,7100.0,2016-03-26,0.3790016974838869
C00707000,LG1601044950,7500.0,2016-07-20,0.41715326870656977
C00707000,LG1601044951,7000.0,,0.3694638046782162
C00707000,LG1601045301,14000.0,2016-03-29,1.0371163010751656
C00707000,LG1601045304,18200.0,2016-03-29,1.4377077989133353
C00707000,LG1601045421,11960.0,2016-03-16,0.8425432878394833
C00707000,LG1601045429,8800.0,2016-03-27,0.5411458751802889
C00707000,LG1601045443,6690.0,2016-03-28,0.33989633698063704
C00707000,LG1601045467,9200.0,2016-03-26,0.5792974464029718
C00707000,LG1601045519,22500.0,,1.8478371895571757
C00707000,LG1601045520,47840.0,2016-03-21,4.264739226514132
C00707000,LG1601046295,31600.0,2016-07-19,2.71578543487321
C00707000,LG1601047695,7900.0,,0.4553048399292526
C00707000,LG1601048522,8800.0,2016-04-15,0.5411458751802889
C00707000,LG1601048830,26000.0,2016-05-16,2.1816634377556503
C00707000,LG1601048831,14700.0,2016-03-27,1.1038815507148607
C00707000,LG1601048832,21750.0,2016-05-16,1.7763029935146453
C00707000,LG1601048833,24000.0,2016-05-16,1.9909055816422363
C00707000,LG1601048834,7850.0,2016-05-16,0.4505358935264172
C00707000,LG1601048835,21600.0,2016-03-17,1.7619961543061393
C00707000,LG1601048837,8100.0,2016-03-27,0.47438062554059396
C00707000,LG1601048838,13800.0,,1.0180405154638243
C00707000,LG1601048839,8000.0,2016-03-25,0.46484273273492327
C00707000,LG1601048894,29000.0,2016-03-06,2.4678002219257715
C00707000,LG1601048895,36250.0,2016-03-06,3.159297450336897
C00707000,LG1601049642,6990.0,2016-03-28,0.36851001539764916
C00707000,LG1601052275,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052276,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052277,150400.0,2016-03-31,14.046802088010006
C00707000,LG1601052278,51200.0,2016-03-31,4.585212424784668
C00707000,LG1601052279,40000.0,2016-03-31,3.5169684305495488
C00707000,LG1601052280,14400.0,2016-03-26,1.0752678722978486
C00707000,LG1601052281,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052282,99990.0,2016-03-31,9.238750324671406
C00707000,LG1601052283,22500.0,2016-03-31,1.8478371895571757
C00707000,LG1601052284,116000.0,2016-03-31,10.765766962859285
C00707000,LG1601052285,47500.0,2016-03-31,4.232310390974852
C00707000,LG1601052286,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052287,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052288,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052289,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052290,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052291,10890.0,2016-03-31,0.7404878348188066
C00707000,LG1601052798,42000.0,2016-03-08,3.707726286662963
C00707000,LG1601052799,16200.0,2016-03-08,1.246949942799921
C00707000,LG1601052801,23400.0,2016-03-08,1.933678224808212
C00707000,LG1601053896,42000.0,2016-07-19,3.707726286662963
C00707000,LG1601053898,42000.0,2016-07-19,3.707726286662963
C00707000,LG1601053899,21000.0,,1.704768797472115
C00707000,LG1601053900,27000.0,,2.2770423658123575
C00707000,LG1601057767,7800.0,2016-03-12,0.44576694712358184
C00707000,LG1601057992,54000.0,2016-02-23,4.852273423343448
C00707000,LG1601058085,20140.0,,1.622742919343347
C00707000,LG1601058086,20140.0,,1.622742919343347
C00707000,LG1601058088,27500.0,,2.3247318298407107
C00707000,LG1601058089,24000.0,,1.9909055816422363
C00707000,LG1601058090,8000.0,,0.46484273273492327
C00707000,LG1601058091,48000.0,,4.279999855003205
C00707000,LG1601058092,6600.0,,0.3313122334555334
C00707000,LG1601058093,8000.0,,0.46484273273492327
C00707000,LG1601058094,8000.0,,0.46484273273492327
C00707000,LG1601058095,6600.0,,0.3313122334555334
C00707000,LG1601058096,55000.0,,4.947652351400155
C00707000,LG1601058097,14300.0,,1.0657299794921777
C00707000,LG1601060475,21600.0,2016-03-29,1.7619961543061393
C00707000,LG1601060486,9600.0,2016-03-25,0.6174490176256545
C00707000,LG1601060522,27000.0,2016-03-08,2.2770423658123575
C00707000,LG1601060523,43500.0,2016-03-08,3.8507946787480236
C00707000,LG1601060525,24000.0,2016-03-08,1.9909055816422363
C00707000,LG1601060526,28000.0,2016-03-08,2.3724212938690643
C00707000,LG1601060527,21280.0,2016-03-08,1.731474897327993
C00707000,LG1601060541,30000.0,2016-03-08,2.5631791499824788
C00707000,LG1601060542,19000.0,2016-03-08,1.5140109413587008
C00707000,LG1601060543,65000.0,2016-03-08,5.901441631967225
C00707000,LG1601060544,36000.0,2016-03-08,3.1354527183227203
C00707000,LG1601060545,18000.0,2016-03-08,1.4186320133019938
C00707000,LG1601060571,37800.0,2016-04-08,3.307134788824793
C00707000,LG1601060572,88000.0,2016-04-07,8.095156977271488
C00707000,LG1601060573,252000.0,2016-04-07,23.737301178571443
C00707000,LG1601060634,9100.0,2016-03-29,0.569759553597301
C00707000,LG1601060662,22500.0,2016-03-12,1.8478371895571757
C00707000,LG1601060664,58000.0,2016-03-07,5.233789135570276
C00707000,LG1601060665,59800.0,2016-03-07,5.405471206072348
C00707000,LG1601060666,27000.0,2016-03-07,2.2770423658123575
C00707000,LG1601060667,22500.0,2016-03-07,1.8478371895571757
C00707000,LG1601060671,65000.0,2016-03-07,5.901441631967225
C00707000,LG1601060672,84000.0,2016-03-07,7.71364126504466
C00707000,LG1601060680,6450.0,2016-03-28,0.31700539424702734
C00707000,LG1601060701,108000.0,2016-03-06,10.002735538405629
C00707000,LG1601060702,63000.0,2016-03-06,5.710683775853811
C00707000,LG1601060703,47100.0,2016-03-06,4.194158819752169
C00707000,LG1601060704,38000.0,2016-03-06,3.3262105744361348
C00707000,LG1601060705,92435.0,2016-03-06,8.518162523202983
C00707000,LG1601060709,7500.0,2016-03-12,0.41715326870656977
C00707000,LG1601060721,12500.0,2016-03-12,0.8940479089901051
C00707000,LG1601060722,6680.0,2016-03-12,0.33894254770007
C00707000,LG1601060899,77000.0,2016-03-07,7.04598876864771
C00707000,LG1601060900,49800.0,2016-03-07,4.4516819255052775
C00707000,LG1601060901,50000.0,2016-03-07,4.47075771111662
C00707000,LG1601060910,40000.0,2016-03-06,3.5169684305495488
C00707000,LG1601060911,35200.0,2016-03-06,3.0591495758773553
C00707000,LG1601060912,76000.0,2016-03-06,6.950609840591003
C00707000,LG1601060926,11400.0,2016-03-25,0.7891310881277274
C00707000,LG1601060928,7600.0,,0.42669116151224046
C00707000,LG1601060936,22000.0,2016-03-08,1.800147725528822
C00707000,LG1601060937,49800.0,2016-03-08,4.4516819255052775
C00707000,LG1601060938,26400.0,2016-03-08,2.2198150089783333
C00707000,LG1601060939,18500.0,2016-03-08,1.4663214773303475
C00707000,LG1601060940,16500.0,2016-03-08,1.2755636212169332
C00707000,LG1601060941,19000.0,2016-03-08,1.5140109413587008
C00707000,LG1601060960,7650.0,2016-04-19,0.43146010791507583
C00707000,LG1601108812,40000.0,2016-04-26,3.5169684305495488
C00707000,LG1601108813,52800.0,2016-04-26,4.737818709675399
C00707000,LG1601108814,100000.0,2016-04-26,9.239704113951973
C00707000,LG1601111893,48750.0,2016-03-09,4.351534051045736
C00707000,LG1601111894,41250.0,,3.6361920906204324
C00707000,LG1601111895,14100.0,2016-05-26,1.0466541938808365
C00707000,LG1601111896,19000.0,,1.5140109413587008
C00707000,LG1601111897,9800.0,2016-08-04,0.636524803236996
C00707000,LG1601111898,22500.0,2016-10-20,1.8478371895571757
C00707000,LG1601111902,11400.0,,0.7891310881277274
C00707000,LG1601111905,10500.0,2016-03-25,0.7032900528766909
C00707000,LG1601111907,10000.0,2016-03-15,0.6556005888483374
C00707000,LG1601111925,9200.0,,0.5792974464029718
C00707000,LG1601116325,162690.0,2016-05-26,15.219009113826937
C00707000,LG1601116326,132000.0,2016-05-26,12.291829811766599
C00707000,LG1601116327,109250.0,2016-03-03,10.121959198476512
C00707000,LG1602000749,-4150.0,,-0.6940112431540675
C00707000,LG1602003139,6400.0,2016-02-04,0.31223644784419197
C00707000,LG1602004220,6369.0,,0.3092797010744341
C00707000,LG1602005200,6800.0,,0.35038801906687483
C00707000,LG1602007632,-6800.0,,-0.946765402504341
C00707000,LG1602012806,42400.0,,3.7458778578856458
C00707000,LG1602023520,8970.0,,0.5573602929499291
C00707000,LG1602023997,30000.0,,2.5631791499824788
C00707000,LG1602025443,85800.0,2016-05-26,7.885323335546732
C00707000,LG1602025444,15750.0,2016-05-26,1.204029425174403
C00707000,LG1602025445,10000.0,2016-05-26,0.6556005888483374
C00707000,LG1602029579,7600.0,2016-08-04,0.42669116151224046
C00707000,LG1602030423,30400.0,,2.6013307212051613
C00707000,LG1603001936,7650.0,2016-03-21,0.43146010791507583
C00707000,LG1603001937,7740.0,,0.4400442114401794
C00707000,LG1603001938,6500.0,2016-03-17,0.3217743406498627
C00707000,LG1603002031,6840.0,2016-03-21,0.3542031761891431
C00707000,LG1603004106,7000.0,,0.3694638046782162
C00707000,LG1603010340,7030.0,2016-07-22,0.3723251725199174
C00707000,LG1603020810,9000.0,,0.5602216607916303
C00707000,LG1603036390,12600.0,2016-03-17,0.9035858017957759
C00707000,LG1603036391,32400.0,2016-03-17,2.7920885773185753
C00707000,LG1603043419,-6270.0,2016-03-18,-0.8962145706342863
C00707000,LG1603043697,-10800.0,,-1.3282811147311693
C00707000,LG1603051247,11390.0,2016-08-04,0.7881772988471603
C00707000,LG1603057591,8850.0,2016-04-12,0.5459148215831243
C00707000,LG1603070092,-3160.0,2016-08-04,-0.5995861043779275
C00707000,LG1603070093,-3160.0,2016-08-04,-0.5995861043779275
C00707000,LG1603074587,7520.0,2016-04-08,0.4190608472677039
C00707000,LG1604008283,6600.0,,0.3313122334555334
C00707000,LG1604011363,6400.0,2016-05-24,0.31223644784419197
C00707000,LG1604015037,7200.0,,0.38853959028955765
C00707000,LG1604019046,-4100.0,,-0.689242296751232
C00707000,LG1604019078,-2800.0,,-0.5652496902775129
C00707000,LG1604019127,-2975.0,,-0.5819410026874366
C00707000,LG1604019168,-3900.0,,-0.6701665111398907
C00707000,LG1604019203,-4600.0,2016-07-22,-0.7369317607795856
C00707000,LG1604021340,6800.0,2016-04-12,0.35038801906687483
C00707000,LG1604042508,6900.0,2016-04-22,0.3599259118725455
C00707000,LG1604054966,7380.0,,0.4057077973397649
C00707000,LG1604058721,6615.0,,0.332742917376384
C00707000,LG1604061090,-5000.0,,-0.7750833320022684
C00707000,LG1604065456,6700.0,,0.3408501262612041
C00707000,LG1604065881,7700.0,2016-04-29,0.43622905431791115
C00707000,LG1604068505,-2750.0,,-0.5604807438746776
C00707000,LG1604068506,-2700.0,,-0.5557117974718422
C00707000,LG1604068520,-3113.0,,-0.5951032947592623
C00707000,LG1604068526,-4050.0,,-0.6844733503483967
C00707000,LG1604068530,-3995.0,,-0.6792275093052779
C00707000,LG1604068532,-5385.0,2016-07-22,-0.8118042193041005
C00707000,LG1604068533,-4575.0,,-0.7345472875781679
C00707000,LG1604068534,-2990.0,,-0.5833716866082872
C00707000,LG1604068539,-4785.0,,-0.7545768624700764
C00707000,LG1604068540,-2995.0,,-0.5838485812485708
C00707000,LG1604068541,-3395.0,,-0.6220001524712536
C00707000,LG1604068542,-4800.0,,-0.756007546390927
C00707000,LG1604068543,-2995.0,,-0.5838485812485708
C00707000,LG1604068545,-2975.0,,-0.5819410026874366
C00707000,LG1604068550,-3700.0,,-0.6510907255285493
C00707000,LG1605004227,-3395.0,,-0.6220001524712536
C00707000,LG1605023102,8576.0,,0.5197809952955865
C00707000,LG1605029688,6320.0,,0.30460613359965544
C00707000,LG1605036475,90390.0,,8.323112615327018
C00707000,LG1605038376,8460.0,,0.5087170396410086
C00707000,LG1605052233,8576.0,,0.5197809952955865
C00707000,LG1606002620,9200.0,,0.5792974464029718
C00707000,LG1606018644,9680.0,,0.6250793318701912
C00707000,LG1606023351,7580.0,,0.4247835829511063
C00707000,LG1606046992,7150.0,,0.3837706438867223
C00707000,LG1607000911,7176.0,2016-07-19,0.38625049601619665
C00707000,LG1607002603,6500.0,,0.3217743406498627
C00707000,LG1607006379,14500.0,2016-07-08,1.0848057651035192
C00707000,LG1607006380,31500.0,2016-07-08,2.706247542067539
C00707000,LG1607009105,7475.0,2016-07-13,0.41476879550515205
C00707000,LG1607019303,15300.0,,1.161108907548885
C00707000,LG1607023832,7000.0,,0.3694638046782162
C00707000,LG1607047939,7000.0,,0.3694638046782162
C00707000,LG1607060974,8599.0,,0.5219747106408908
C00707000,LG1607060983,7299.0,,0.3979821041671716
C00707000,LG1607060984,7299.0,,0.3979821041671716
C00707000,LG1607060986,8599.0,,0.5219747106408908
C00707000,LG1607060991,7299.0,,0.3979821041671716
C00707000,LG1607060992,8599.0,,0.5219747106408908
C00707000,LG1607060993,8599.0,,0.5219747106408908
C00707000,LG1607060997,7299.0,,0.3979821041671716
C00707000,LG1607060998,8599.0,,0.5219747106408908
C00707000,LG1607060999,7299.0,,0.3979821041671716
C00707000,LG1607061001,8599.0,,0.5219747106408908
C00707000,LG1607061002,7299.0,,0.3979821041671716
C00707000,LG1607061004,8599.0,,0.5219747106408908
C00707000,LG1607061005,8599.0,,0.5219747106408908
C00707000,LG1607061007,7299.0,,0.3979821041671716
C00707000,LG1607061008,7299.0,,0.3979821041671716
C00707000,LG1607061010,8599.0,,0.5219747106408908
C00707000,LG1607061011,7299.0,,0.3979821041671716
C00707000,LG1607061014,7299.0,,0.3979821041671716
C00707000,LG1607061017,8599.0,,0.5219747106408908
C00707000,LG1607061018,8599.0,,0.5219747106408908
C00707000,LG1607061019,8599.0,,0.5219747106408908
C00707000,LG1607061022,7299.0,,0.3979821041671716
C00707000,LG1607061026,8599.0,,0.5219747106408908
C00707000,LG1607061027,8599.0,,0.5219747106408908
C00707000,LG1608001773,9150.0,,0.5745285000001363
C00707000,LG1608002481,7299.0,,0.3979821041671716
C00707000,LG1608007285,7590.0,,0.4257373722316734
C00707000,LG1608007380,-3860.0,,-0.6663513540176224
C00707000,LG1608014039,10000.0,,0.6556005888483374
C00707000,LG1608014867,8599.0,,0.5219747106408908
C00707000,LG1608014868,7299.0,,0.3979821041671716
C00707000,LG1608014870,7299.0,,0.3979821041671716
C00707000,LG1608014872,7299.0,,0.3979821041671716
C00707000,LG1608014874,7299.0,,0.3979821041671716
C00707000,LG1608014875,8599.0,,0.5219747106408908
C00707000,LG1608014876,8599.0,,0.5219747106408908
C00707000,LG1608014879,7299.0,,0.3979821041671716
C00707000,LG1608014882,7299.0,,0.3979821041671716
C00707000,LG1608014883,7299.0,,0.3979821041671716
C00707000,LG1608014884,8599.0,,0.5219747106408908
C00707000,LG1608014888,8599.0,,0.5219747106408908
C00707000,LG1608014894,7299.0,,0.3979821041671716
C00707000,LG1608014895,7299.0,,0.3979821041671716
C00707000,LG1608014896,8599.0,,0.5219747106408908
C00707000,LG1608014897,8599.0,,0.5219747106408908
C00707000,LG1608014899,8599.0,,0.5219747106408908
C00707000,LG1608014901,8599.0,,0.5219747106408908
C00707000,LG1608014903,7299.0,,0.3979821041671716
C00707000,LG1608014904,7799.0,,0.44567156819552517
C00707000,LG1608014909,8599.0,,0.5219747106408908
C00707000,LG1608014910,8599.0,,0.5219747106408908
C00707000,LG1608014914,7299.0,2016-08-22,0.3979821041671716
C00707000,LG1608014916,7299.0,,0.3979821041671716
C00707000,LG1608014919,7299.0,,0.3979821041671716
C00707000,LG1608014920,7299.0,,0.3979821041671716
C00707000,LG1608014921,7299.0,,0.3979821041671716
C00707000,LG1608014923,8599.0,,0.5219747106408908
C00707000,LG1608014927,7299.0,,0.3979821041671716
C00707000,LG1608014928,8599.0,,0.5219747106408908
C00707000,LG1608014929,7299.0,,0.3979821041671716
C00707000,LG1608014930,7299.0,,0.3979821041671716
C00707000,LG1608014932,8599.0,,0.5219747106408908
C00707000,LG1608014933,8599.0,,0.5219747106408908
C00707000,LG1608014934,7299.0,,0.3979821041671716
C00707000,LG1608014936,8599.0,,0.5219747106408908
C00707000,LG1608014939,8599.0,,0.5219747106408908
C00707000,LG1608014942,8599.0,,0.5219747106408908
C00707000,LG1608014945,7299.0,,0.3979821041671716
C00707000,LG1608014946,7299.0,,0.3979821041671716
C00707000,LG1608014949,8599.0,,0.5219747106408908
C00707000,LG1608014950,8599.0,,0.5219747106408908
C00707000,LG1608014951,8599.0,,0.5219747106408908
C00707000,LG1608014959,8599.0,,0.5219747106408908
C00707000,LG1608014963,8599.0,,0.5219747106408908
C00707000,LG1608014964,8599.0,,0.5219747106408908
C00707000,LG1608014965,8599.0,,0.5219747106408908
C00707000,LG1608014967,8599.0,,0.5219747106408908
C00707000,LG1608014971,7299.0,,0.3979821041671716
C00707000,LG1608014977,8599.0,,0.5219747106408908
C00707000,LG1608014980,8599.0,,0.5219747106408908
C00707000,LG1608017559,26260.0,2016-12-12,2.206461959050394
C00707000,LG1608024971,59400.0,2016-08-18,5.3673196348496655
C00707000,LG1608028603,7299.0,,0.3979821041671716
C00707000,LG1608028611,8599.0,,0.5219747106408908
C00707000,LG1608028614,8599.0,,0.5219747106408908
C00707000,LG1608028617,8599.0,,0.5219747106408908
C00707000,LG1608028621,8599.0,,0.5219747106408908
C00707000,LG1608028625,8599.0,,0.5219747106408908
C00707000,LG1608028627,8599.0,,0.5219747106408908
C00707000,LG1608028628,8599.0,,0.5219747106408908
C00707000,LG1608028629,7299.0,,0.3979821041671716
C00707000,LG1608028635,8599.0,,0.5219747106408908
C00707000,LG1608031939,300000.0,2016-08-23,28.315489725293386
C00707000,LG1608031940,230000.0,2016-08-23,21.638964761323887
C00707000,LG1608031988,171200.0,2016-08-23,16.030683791589514
C00707000,LG1608043505,8720.0,,0.5335155609357524
C00707000,LG1608046283,6600.0,,0.3313122334555334
C00707000,LG1608047173,37500.0,2016-08-24,3.278521110407781
C00707000,LG1608053978,22000.0,2016-12-30,1.800147725528822
C00707000,LG1608053979,22000.0,2016-09-21,1.800147725528822
C00707000,LG1608053980,22000.0,2016-12-30,1.800147725528822
C00707000,LG1608067975,6500.0,,0.3217743406498627
C00707000,LG1609009623,10500.0,,0.7032900528766909
C00707000,LG1609009624,13500.0,,0.9894268370468121
C00707000,LG1609011105,9400.0,,0.5983732320143131
C00707000,LG1609011136,13200.0,,0.9608131586298
C00707000,LG1609011775,9000.0,,0.5602216607916303
C00707000,LG1609012498,8200.0,,0.4839185183462647
C00707000,LG1609015742,9900.0,,0.6460626960426666
C00707000,LG1609035085,14000.0,2016-09-19,1.0371163010751656
C00707000,LG1609037864,13500.0,,0.9894268370468121
C00707000,LG1609038139,6600.0,,0.3313122334555334
