EmployeeID,Vendor,start,end,count
152027208,铁道XXXX票务,2016-10-24,2016-10-27,3
152027208,铁道XXXX票务,2017-01-13,2017-01-13,3
152027296,杭州XXXX连锁,2017-03-21,2017-03-24,3
152027296,杭州XXXX连锁,2017-03-24,2017-03-30,3
152027296,杭州XXXX连锁,2017-03-30,2017-04-06,3
200001697,沈阳XXXX公司,2016-10-29,2016-10-30,3
200001697,沈阳XXXX公司,2016-11-11,2016-11-12,3
152027396,福建XXXX公司,2016-12-17,2016-12-18,3
152027425,易宝XXXX50,2016-11-24,2016-11-28,3
152026968,支付XXXX路总,2017-04-06,2017-04-08,3
152027083,支付XXXX路总,2017-02-13,2017-02-15,3
152027083,星巴XXXX理（,2017-04-24,2017-04-25,3
152027083,神州XXXX建）,2017-02-19,2017-02-19,3
152027083,神州XXXX建）,2017-04-07,2017-04-09,3
152027208,铁路XXXX铁路,2016-10-13,2016-10-15,3
152026968,上海XXXX克咖,2016-11-11,2016-11-17,3
152026968,上海XXXX克咖,2016-12-08,2016-12-14,3
152025929,上海XXXX公司,2016-11-19,2016-11-19,3
152025929,上海XXXX公司,2017-04-12,2017-04-17,3
152026189,出租XXXX租车,2016-12-05,2016-12-10,3
152026189,铁道XXXX道部,2016-12-05,2016-12-10,3
152026335,中国XXXX道部,2016-12-10,2016-12-17,3
152026335,沈阳XXXX租车,2016-10-23,2016-10-29,3
152026335,沈阳XXXX租车,2016-12-18,2016-12-24,3
152026375,中国XXXX铁路,2016-10-20,2016-10-22,3
152026968,上海XXXX克咖,2016-10-02,2016-10-07,3
152026968,上海XXXX克咖,2016-10-05,2016-10-10,3
152026968,上海XXXX克咖,2016-10-15,2016-10-21,3
152026968,上海XXXX克咖,2016-10-21,2016-10-27,3
152026968,上海XXXX克咖,2016-10-25,2016-10-31,3
152026968,上海XXXX克咖,2016-11-02,2016-11-04,3
200001777,上海XXXX克咖,2017-04-11,2017-04-18,3
200001777,中国XXXX铁路,2016-12-04,2016-12-04,3
200001777,中国XXXX铁路,2017-04-13,2017-04-13,3
200001780,中国XXXX铁路,2016-11-18,2016-11-19,3
200001781,中国XXXX公司,2016-11-11,2016-11-12,3
200001781,滴滴XXXX公司,2016-11-11,2016-11-12,3
200001785,厦门XXXX租车,2016-11-20,2016-11-25,3
200001785,厦门XXXX租车,2017-04-15,2017-04-18,3
152026968,上海XXXX克咖,2017-01-24,2017-01-30,3
152026968,上海XXXX克咖,2017-01-28,2017-02-01,3
152026968,上海XXXX克咖,2017-02-07,2017-02-13,3
200001734,易到XXXX公司,2017-02-19,2017-02-19,3
200001766,黄金XXXX酒店,2017-01-07,2017-01-09,3
200001773,易宝XXXX50,2016-10-22,2016-10-29,3
200001773,易宝XXXX50,2016-10-24,2016-10-31,3
200001777,上海XXXX克咖,2017-02-22,2017-03-01,3
152024906,莆田XXXX租车,2016-12-09,2016-12-10,3
152024927,guXXXXan,2017-01-03,2017-01-07,3
152024927,guXXXXsi,2017-03-17,2017-03-20,3
152025408,中铁XXXX中铁,2017-04-07,2017-04-09,3
152024864,出租XXXX租车,2016-12-08,2016-12-10,3
152024864,出租XXXX租车,2016-12-10,2016-12-17,3
200001796,高铁XXXX铁票,2016-12-24,2016-12-24,3
200001804,上海XXXX克咖,2016-11-18,2016-11-23,3
200001787,武汉XXXX公司,2016-12-21,2016-12-28,3
200001788,易宝XXXX50,2017-03-07,2017-03-10,3
200001788,易宝XXXX50,2017-04-08,2017-04-12,3
200001796,易宝XXXX50,2017-02-16,2017-02-18,3
200001796,火车XXXX车票,2016-11-13,2016-11-13,3
152024864,出租XXXX租车,2016-12-17,2016-12-18,3
152024864,火车XXXX车票,2016-12-07,2016-12-08,3
152024864,高铁XXXX高铁,2016-10-23,2016-10-23,3
152025446,龙骧XXXX集团,2016-12-09,2016-12-10,3
152025929,上海XXXX公司,2016-10-27,2016-10-30,3
200001785,沈阳XXXX公室,2016-08-25,2016-08-26,3
200001787,北京XXXX息技,2017-04-07,2017-04-11,3
200001787,北京XXXX息技,2017-04-11,2017-04-15,3
200001787,支付XXXX光（,2017-04-05,2017-04-05,3
200001787,武汉XXXX公司,2016-11-04,2016-11-11,3
200001787,武汉XXXX公司,2016-12-12,2016-12-12,3
152026335,沈阳XXXX租车,2016-12-01,2016-12-03,3
152026335,沈阳XXXX租车,2016-12-02,2016-12-09,3
152026335,沈阳XXXX租车,2016-12-03,2016-12-10,3
152026335,沈阳XXXX租车,2016-12-09,2016-12-16,3
152025446,中国XXXX铁路,2016-12-10,2016-12-17,3
152025446,中国XXXX集团,2016-11-09,2016-11-12,3
152025446,支付XXXX路总,2016-12-07,2016-12-08,3
152025446,湖南XXXX集团,2016-12-17,2016-12-17,3
152024812,江西XXXX客运,2016-11-04,2016-11-05,3
152024864,出租XXXX租车,2016-10-23,2016-10-23,3
152024481,上海XXXX克咖,2017-03-02,2017-03-09,3
152024481,上海XXXX克咖,2017-03-09,2017-03-14,3
152024481,上海XXXX克咖,2017-03-13,2017-03-20,3
152024481,上海XXXX公司,2016-11-10,2016-11-12,3
152024481,上海XXXX公司,2016-11-12,2016-11-19,3
152024481,中国XXXX铁路,2017-04-14,2017-04-15,3
152024652,广州XXXX公司,2016-11-12,2016-11-12,3
152024680,中国XXXX铁路,2017-04-15,2017-04-21,3
152024680,中国XXXX铁路,2017-04-18,2017-04-23,3
152024680,沈阳XXXX路局,2016-11-19,2016-11-20,3
152024680,沈阳XXXX路局,2016-12-03,2016-12-04,3
152024680,锦州XXXX公司,2017-04-15,2017-04-21,3
152024680,锦州XXXX公司,2017-04-18,2017-04-23,3
152024812,中国XXXX公司,2016-11-05,2016-11-05,3
200001804,上海XXXX克咖,2017-01-16,2017-01-17,3
200001804,上海XXXX克咖,2017-02-17,2017-02-23,3
200001804,上海XXXX克咖,2017-02-20,2017-02-27,3
200001804,上海XXXX克咖,2017-02-23,2017-03-01,3
200001804,上海XXXX克咖,2017-03-01,2017-03-06,3
200001804,上海XXXX克咖,2017-03-14,2017-03-16,3
200001804,上海XXXX克咖,2017-04-14,2017-04-21,3
200001804,上海XXXX克咖,2017-04-19,2017-04-24,3
200001804,上海XXXX克咖,2016-11-21,2016-11-28,3
200001804,上海XXXX克咖,2016-11-23,2016-11-29,3
200001804,上海XXXX克咖,2016-11-28,2016-12-05,3
200001804,上海XXXX克咖,2016-12-12,2016-12-15,3
200001804,上海XXXX克咖,2016-12-14,2016-12-21,3
200001804,上海XXXX克咖,2016-12-21,2016-12-28,3
200001804,上海XXXX克咖,2016-12-26,2016-12-29,3
200001804,上海XXXX克咖,2016-12-28,2017-01-04,3
152024481,上海XXXX克咖,2016-11-23,2016-11-29,3
152024481,上海XXXX克咖,2016-11-28,2016-12-01,3
152024481,上海XXXX克咖,2016-11-29,2016-12-06,3
152024481,上海XXXX克咖,2016-12-01,2016-12-08,3
152024481,上海XXXX克咖,2016-12-06,2016-12-12,3
152024481,上海XXXX克咖,2016-12-08,2016-12-15,3
152024481,上海XXXX克咖,2016-12-12,2016-12-19,3
152024481,上海XXXX克咖,2016-12-15,2016-12-22,3
152024241,福州XXXX公司,2016-09-03,2016-09-04,3
152024241,福州XXXX公司,2016-09-24,2016-09-25,3
152024241,福州XXXX公司,2016-10-29,2016-10-29,3
152024241,福州XXXX赁店,2016-12-08,2016-12-08,3
152024241,福州XXXX赁店,2017-01-15,2017-01-15,3
152024320,上海XXXX克咖,2017-03-06,2017-03-09,3
152024320,上海XXXX克咖,2017-03-23,2017-03-30,3
152024320,上海XXXX克咖,2017-03-31,2017-04-06,3
200001808,铁道XXXX道部,2016-12-29,2016-12-30,3
200001808,铁道XXXX道部,2017-04-08,2017-04-08,3
200001811,易宝XXXX50,2016-11-24,2016-11-26,3
200001817,滨州XXXX中心,2016-11-18,2016-11-20,3
200001817,滨州XXXX中心,2016-12-09,2016-12-11,3
200001820,中国XXXX铁路,2016-11-13,2016-11-19,3
200001844,出租XXXX租车,2017-04-21,2017-04-23,3
200001845,上海XXXX克咖,2016-12-16,2016-12-23,3
152024516,郑州XXXX区大,2016-10-21,2016-10-23,3
152024516,郑州XXXX汽车,2016-10-23,2016-10-30,3
152024516,郑州XXXX租车,2017-03-18,2017-03-18,3
152024652,广州XXXX公司,2016-10-21,2016-10-22,3
200001804,上海XXXX克咖,2017-05-02,2017-05-05,3
200001804,易宝XXXX50,2016-12-12,2016-12-15,3
200001807,中国XXXX铁路,2017-03-05,2017-03-05,3
200001807,中国XXXX铁路,2017-04-15,2017-04-18,3
152024057,嘉兴XXXX水街,2016-11-13,2016-11-20,3
152024057,支付XXXX扎斯,2017-03-30,2017-03-30,3
152024089,上海XXXX公司,2016-11-11,2016-11-13,3
152024089,上海XXXX公司,2016-12-17,2016-12-18,3
152024089,中国XXXX铁路,2016-11-13,2016-11-18,3
152024089,中国XXXX铁路,2017-04-23,2017-04-27,3
152024099,西湖XXXX兰酒,2017-03-25,2017-03-26,3
152024184,成都XXXX公司,2017-01-24,2017-01-24,3
200001882,出租XXXX公司,2017-05-07,2017-05-07,3
200001906,上海XXXX克咖,2017-02-22,2017-02-27,3
200001906,上海XXXX克咖,2017-03-09,2017-03-15,3
152023753,中国XXXX铁路,2017-04-21,2017-04-22,3
152023753,中国XXXX高铁,2016-12-03,2016-12-03,3
152023900,苏州XXXX餐饮,2016-11-23,2016-11-29,3
152023900,苏州XXXX餐饮,2016-12-21,2016-12-26,3
152023954,02XXXX百货,2017-04-08,2017-04-08,3
200001867,易宝XXXX50,2016-11-17,2016-11-22,3
200001867,易宝XXXX50,2016-12-18,2016-12-22,3
200001867,易宝XXXX50,2017-03-14,2017-03-21,3
200001867,易宝XXXX50,2017-03-19,2017-03-23,3
200001867,易宝XXXX50,2017-03-21,2017-03-28,3
200001867,易宝XXXX话4,2017-05-03,2017-05-06,3
200001880,滴滴XXXX出行,2016-12-24,2016-12-24,3
200001880,滴滴XXXX滴滴,2017-02-18,2017-02-19,3
152024481,上海XXXX克咖,2016-12-19,2016-12-23,3
152024481,上海XXXX克咖,2017-02-06,2017-02-09,3
152024481,上海XXXX克咖,2017-02-14,2017-02-16,3
200001845,易宝XXXX50,2016-12-15,2016-12-22,3
200001851,星巴XXXX理（,2017-02-16,2017-02-22,3
200001857,徐州XXXX宾馆,2016-12-24,2016-12-24,3
200001859,滴滴XXXX滴滴,2016-12-03,2016-12-04,3
200001863,高铁XXXX高铁,2017-04-21,2017-04-23,3
200001920,杭州XXXX公司,2016-10-27,2016-11-03,3
152023287,中国XXXX铁路,2017-04-08,2017-04-08,3
152023287,中国XXXX铁路,2017-05-13,2017-05-13,3
152023287,神州XXXX公司,2016-10-24,2016-10-24,3
152023287,神州XXXX公司,2016-11-30,2016-12-05,3
152023287,神州XXXX公司,2016-12-15,2016-12-20,3
152023464,西安XXXX租车,2017-04-15,2017-04-17,3
152023467,中国XXXX公司,2016-12-31,2016-12-31,3
200001913,易宝XXXX50,2017-01-04,2017-01-09,3
200001913,易宝XXXX50,2017-02-04,2017-02-11,3
200001913,易宝XXXX50,2017-02-17,2017-02-23,3
200001915,易宝XXXX50,2017-01-10,2017-01-15,3
200001917,山东XXXX高铁,2017-04-16,2017-04-16,3
200001917,高铁XXXX高铁,2017-02-26,2017-02-26,3
200001920,上海XXXX克咖,2016-11-17,2016-11-23,3
200001920,微信XXXX:苏,2016-10-26,2016-11-01,3
152023753,中国XXXX铁路,2016-11-18,2016-11-19,3
152023753,中国XXXX铁路,2016-12-10,2016-12-17,3
200001906,上海XXXX克咖,2017-03-20,2017-03-24,3
200001906,上海XXXX克咖,2017-03-24,2017-03-28,3
200001913,天津XXXX租车,2017-04-16,2017-04-17,3
200001913,易宝XXXX50,2016-11-17,2016-11-19,3
200001913,易宝XXXX50,2016-12-16,2016-12-23,3
200001913,易宝XXXX50,2016-12-29,2017-01-04,3
152024241,中国XXXX铁路,2016-09-24,2016-09-25,3
152024241,中国XXXX铁路,2016-11-26,2016-11-26,3
152023467,杭州XXXX公司,2017-01-01,2017-01-01,3
152023511,易宝XXXX50,2016-11-23,2016-11-30,3
152023562,中国XXXX铁路,2016-11-20,2016-11-25,3
152023562,北京XXXX饮管,2017-04-23,2017-04-25,3
152023750,铁道XXXX票务,2016-12-15,2016-12-17,3
152023752,易宝XXXX50,2016-11-08,2016-11-13,3
152023277,上海XXXX克咖,2017-01-05,2017-01-11,3
152023277,上海XXXX克咖,2017-01-06,2017-01-13,3
152023277,上海XXXX克咖,2017-01-13,2017-01-17,3
152023277,上海XXXX克咖,2016-11-26,2016-12-02,3
152023277,上海XXXX克咖,2016-11-29,2016-12-06,3
152023226,出租XXXX租车,2017-03-25,2017-03-26,3
152023266,上海XXXX克咖,2016-12-08,2016-12-15,3
152023266,易宝XXXX50,2017-02-19,2017-02-22,3
200001935,易宝XXXX50,2016-12-16,2016-12-22,3
200001935,易宝XXXX50,2016-12-22,2016-12-26,3
200001956,神州XXXX专车,2017-04-20,2017-04-21,3
200001958,易宝XXXX50,2016-11-09,2016-11-16,3
200001958,易宝XXXX50,2017-02-22,2017-02-27,3
200001959,上海XXXX克咖,2016-12-22,2016-12-28,3
200001959,上海XXXX克咖,2016-12-23,2016-12-30,3
200001959,上海XXXX克咖,2017-02-24,2017-02-27,3
152023287,中国XXXX铁路,2017-03-18,2017-03-18,3
152023277,上海XXXX克咖,2017-04-06,2017-04-09,3
152023277,上海XXXX克咖,2017-04-26,2017-04-30,3
152023277,上海XXXX源汽,2017-02-26,2017-02-26,3
152023277,上海XXXX源汽,2017-03-18,2017-03-18,3
200001921,烟台XXXX服务,2017-04-22,2017-04-22,3
200001931,易宝XXXX50,2016-12-08,2016-12-15,3
200001931,易宝XXXX50,2016-12-14,2016-12-19,3
152023467,易宝XXXX50,2016-11-08,2016-11-12,3
152023467,易宝XXXX50,2017-03-26,2017-03-30,3
152023467,杭州XXXX公司,2016-10-28,2016-10-29,3
152023277,上海XXXX源汽,2017-04-12,2017-04-12,3
152023277,上海XXXX源汽,2017-05-10,2017-05-10,3
152023287,中国XXXX铁路,2016-10-21,2016-10-27,3
152023287,中国XXXX铁路,2016-11-24,2016-11-28,3
152023287,中国XXXX铁路,2017-02-18,2017-02-25,3
200001965,出租XXXX租车,2016-11-25,2016-11-25,3
152022320,济南XXXX公司,2016-11-18,2016-11-20,3
152022322,铁总XXXX铁总,2016-11-12,2016-11-12,3
152022351,上海XXXX公司,2016-12-08,2016-12-14,3
152022351,上海XXXX公司,2017-01-26,2017-02-02,3
152022351,上海XXXX公司,2017-03-19,2017-03-23,3
152022351,上海XXXX公司,2017-05-09,2017-05-11,3
152022351,北京XXXX公司,2017-04-05,2017-04-11,3
200001959,上海XXXX克咖,2017-03-15,2017-03-21,3
200001959,上海XXXX克咖,2017-03-17,2017-03-24,3
200001959,上海XXXX克咖,2017-03-29,2017-03-31,3
200001961,中国XXXX铁路,2016-12-24,2016-12-24,3
200001961,江苏XXXX余菊,2016-11-24,2016-11-25,3
200001962,中国XXXX高铁,2016-10-21,2016-10-22,3
200001962,中国XXXX高铁,2016-11-09,2016-11-09,3
200001965,出租XXXX租车,2016-10-29,2016-10-29,3
152022393,上海XXXX克咖,2017-04-28,2017-05-02,3
152022421,杭州XXXX连锁,2017-02-28,2017-03-02,3
152022485,出租XXXX租车,2016-10-22,2016-10-23,3
152022485,出租XXXX租车,2016-11-25,2016-11-26,3
152022485,火车XXXX车票,2016-10-22,2016-10-23,3
152022700,宜宾XXXX利亚,2016-11-25,2016-12-01,3
152023070,中国XXXX铁路,2016-11-11,2016-11-18,3
152023087,出租XXXX租车,2016-12-25,2016-12-25,3
152023266,神州XXXX公司,2017-02-18,2017-02-19,3
152023266,神州XXXX公司,2017-04-23,2017-04-23,3
152023205,中国XXXX总局,2016-11-20,2016-11-20,3
152023226,出租XXXX租车,2016-10-14,2016-10-14,3
152022393,上海XXXX克咖,2017-03-18,2017-03-20,3
152022393,上海XXXX克咖,2017-03-20,2017-03-27,3
152022393,上海XXXX克咖,2017-04-12,2017-04-17,3
152022393,上海XXXX克咖,2017-04-21,2017-04-28,3
152022281,上海XXXX克咖,2016-11-29,2016-12-06,3
152022281,上海XXXX克咖,2016-12-09,2016-12-15,3
152022281,上海XXXX克咖,2017-01-06,2017-01-10,3
152022281,上海XXXX克咖,2017-01-09,2017-01-16,3
152022281,上海XXXX克咖,2017-01-10,2017-01-17,3
152022281,上海XXXX克咖,2017-01-16,2017-01-20,3
152022281,上海XXXX克咖,2017-02-16,2017-02-23,3
152022281,上海XXXX克咖,2017-04-07,2017-04-12,3
200001988,中国XXXX铁路,2016-10-28,2016-10-29,3
200001988,神州XXXX建）,2016-10-28,2016-10-29,3
200001990,易宝XXXX50,2016-11-10,2016-11-15,3
200001990,易宝XXXX50,2016-12-28,2017-01-01,3
152022274,高铁XXXX高铁,2017-04-15,2017-04-15,3
152022281,上海XXXX克咖,2016-10-19,2016-10-21,3
152022281,上海XXXX克咖,2016-10-20,2016-10-27,3
152022281,上海XXXX克咖,2016-11-22,2016-11-29,3
152022393,上海XXXX克咖,2017-02-27,2017-03-04,3
152022393,上海XXXX克咖,2017-03-04,2017-03-08,3
152022393,上海XXXX克咖,2017-03-08,2017-03-14,3
200001965,出租XXXX租车,2017-04-18,2017-04-18,3
200001965,沈阳XXXX业有,2017-03-10,2017-03-16,3
200001968,中国XXXX路局,2017-04-06,2017-04-07,3
200001987,高铁XXXX高铁,2016-11-05,2016-11-05,3
200001987,高铁XXXX高铁,2016-12-02,2016-12-03,3
152022351,北京XXXX公司,2017-04-21,2017-04-27,3
152022351,北京XXXX公司,2017-05-18,2017-05-22,3
152022393,上海XXXX克咖,2016-11-01,2016-11-07,3
152022393,上海XXXX克咖,2016-11-15,2016-11-21,3
152022393,上海XXXX克咖,2016-12-05,2016-12-12,3
152022393,上海XXXX克咖,2017-01-13,2017-01-17,3
152022393,上海XXXX克咖,2017-02-09,2017-02-16,3
152022393,上海XXXX克咖,2017-02-13,2017-02-18,3
200002035,中国XXXX铁路,2017-04-25,2017-04-25,3
152022202,武汉XXXX租车,2016-12-18,2016-12-18,3
152022269,中国XXXX铁路,2016-12-18,2016-12-20,3
152022269,江西XXXX客运,2016-12-15,2016-12-16,3
152022269,江西XXXX租车,2016-12-09,2016-12-10,3
152022179,易宝XXXX50,2016-12-31,2017-01-05,3
152022179,易宝XXXX50,2017-01-03,2017-01-10,3
152022179,易宝XXXX50,2017-01-05,2017-01-12,3
152022274,租车XXXX公司,2016-12-16,2016-12-23,3
152022274,高铁XXXX高铁,2016-12-17,2016-12-18,3
200001993,中国XXXX铁路,2017-02-26,2017-02-26,3
200001993,深圳XXXX公司,2017-02-25,2017-02-25,3
200002018,滴滴XXXX公司,2017-02-25,2017-02-25,3
200002022,易宝XXXX50,2016-12-23,2016-12-26,3
200002022,易宝XXXX50,2016-12-25,2017-01-01,3
200002035,中国XXXX铁路,2017-04-17,2017-04-18,3
152022288,易宝XXXX50,2016-12-10,2016-12-17,3
152022320,中国XXXX铁路,2016-11-18,2016-11-20,3
152022271,北汽XXXX集团,2016-11-18,2016-11-19,3
152022271,北汽XXXX集团,2016-12-09,2016-12-10,3
152022271,易宝XXXX50,2016-12-09,2016-12-16,3
152022274,租车XXXX公司,2016-11-04,2016-11-05,3
152022274,租车XXXX公司,2016-11-27,2016-12-03,3
152022274,租车XXXX公司,2016-12-03,2016-12-10,3
152022281,上海XXXX克咖,2017-04-11,2017-04-18,3
152022281,易宝XXXX50,2016-10-18,2016-10-25,3
152022281,易宝XXXX50,2016-10-24,2016-10-26,3
152022281,易宝XXXX50,2016-11-29,2016-12-06,3
152022281,易宝XXXX50,2016-12-03,2016-12-07,3
152022281,易宝XXXX50,2017-02-16,2017-02-20,3
152022282,杭州XXXX管理,2016-12-16,2016-12-20,3
152022288,易宝XXXX50,2016-12-09,2016-12-16,3
152021612,天津XXXX汽车,2017-03-25,2017-03-25,3
152021612,捷路XXXX赁有,2016-12-25,2016-12-25,3
152021612,支付XXXX路总,2017-03-13,2017-03-18,3
152021612,（特XXXX华程,2017-02-24,2017-02-24,3
152021720,中国XXXX铁路,2016-11-04,2016-11-04,3
152021773,上海XXXX克咖,2017-02-14,2017-02-16,3
152021846,易宝XXXX50,2017-02-09,2017-02-15,3
152021848,广州XXXX租车,2016-10-21,2016-10-22,3
200002053,深圳XXXX公司,2016-09-26,2016-09-28,3
200002054,四川XXXX服务,2016-12-13,2016-12-13,3
200002142,苏州XXXX梅舍,2017-02-25,2017-03-01,3
200002148,中国XXXX铁路,2016-11-13,2016-11-19,3
152021608,神州XXXX建）,2016-11-19,2016-11-19,3
152021611,中国XXXX道部,2016-12-02,2016-12-04,3
152021611,中国XXXX道部,2017-03-17,2017-03-18,3
152021611,洛阳XXXX公司,2017-03-19,2017-03-24,3
152022136,星巴XXXX限公,2016-11-28,2016-12-02,3
152022179,北京XXXX息技,2017-03-09,2017-03-13,3
152022179,易宝XXXX50,2016-12-21,2016-12-27,3
152022179,易宝XXXX50,2016-12-22,2016-12-29,3
200002053,上海XXXX公司,2016-12-14,2016-12-16,3
200002053,广州XXXX公司,2016-11-20,2016-11-22,3
200002053,支付XXXX路总,2016-11-16,2016-11-18,3
200002053,深圳XXXX公司,2016-09-10,2016-09-11,3
152022179,易宝XXXX50,2017-02-13,2017-02-18,3
152022202,中国XXXX铁路,2016-12-18,2016-12-19,3
152022088,上海XXXX克咖,2016-12-19,2016-12-20,3
152022088,上海XXXX公司,2016-08-15,2016-08-15,3
152022125,中国XXXX铁路,2017-04-14,2017-04-15,3
152022136,易宝XXXX50,2016-10-12,2016-10-19,3
152022136,星巴XXXX限公,2016-11-10,2016-11-14,3
152022136,星巴XXXX限公,2016-11-24,2016-11-28,3
152021608,支付XXXX路总,2016-11-29,2016-12-05,3
152021608,滴滴XXXX专车,2017-04-27,2017-04-28,3
152021608,神州XXXX建）,2016-10-16,2016-10-16,3
152021608,神州XXXX建）,2016-10-29,2016-10-30,3
152021608,神州XXXX建）,2016-11-06,2016-11-06,3
200002174,拉卡XXXX限公,2017-03-29,2017-03-29,3
200002174,支付XXXX路总,2016-10-10,2016-10-11,3
200002174,神州XXXX公司,2016-10-24,2016-10-24,3
200002162,中国XXXX铁路,2016-11-20,2016-11-20,3
200002163,支付XXXX路总,2016-12-20,2016-12-21,3
200002169,中国XXXX铁路,2016-12-17,2016-12-18,3
200002174,中国XXXX公司,2016-10-21,2016-10-23,3
152021530,易宝XXXX50,2017-03-21,2017-03-28,3
152021530,易宝XXXX50,2017-04-11,2017-04-18,3
152021608,上海XXXX克咖,2017-05-13,2017-05-18,3
152021608,支付XXXX路总,2016-10-22,2016-10-27,3
200002152,支付XXXX路总,2016-12-15,2016-12-16,3
200002159,星巴XXXX理（,2017-01-02,2017-01-08,3
200002161,出租XXXX租车,2016-12-09,2016-12-09,3
200002161,易宝XXXX50,2016-12-04,2016-12-09,3
200002161,易宝XXXX50,2016-12-08,2016-12-12,3
200002161,易宝XXXX50,2016-12-09,2016-12-16,3
200002161,易宝XXXX50,2017-01-02,2017-01-08,3
200002161,易宝XXXX50,2017-01-06,2017-01-13,3
152021848,广州XXXX租车,2016-12-22,2016-12-23,3
152021848,易宝XXXX50,2016-11-08,2016-11-08,3
152021848,易宝XXXX50,2017-02-15,2017-02-17,3
152021850,中国XXXX铁路,2016-12-02,2016-12-03,3
152021855,易宝XXXX50,2016-12-27,2016-12-28,3
152021855,神州XXXX建）,2016-12-02,2016-12-05,3
152022016,湛江XXXX酒店,2016-12-09,2016-12-13,3
200002148,神州XXXX专车,2016-12-10,2016-12-10,3
152021530,易宝XXXX50,2016-11-17,2016-11-22,3
152021530,易宝XXXX50,2017-03-16,2017-03-22,3
152021252,中国XXXX道路,2016-10-22,2016-10-23,3
152021252,中国XXXX铁路,2016-10-22,2016-10-22,3
152021252,中国XXXX铁路,2016-11-12,2016-11-12,3
152021252,黑龙XXXX租车,2016-10-22,2016-10-23,3
152021254,出租XXXX租车,2016-12-02,2016-12-04,3
152021344,支付XXXX扎斯,2016-11-09,2016-11-16,3
152021439,北京XXXX租车,2016-11-13,2016-11-17,3
152021439,北京XXXX租车,2016-12-23,2016-12-24,3
152021439,易宝XXXX50,2016-11-16,2016-11-23,3
152021439,滴滴XXXX出行,2016-11-11,2016-11-13,3
152021441,中国XXXX铁路,2016-11-05,2016-11-06,3
152021441,中国XXXX高铁,2016-11-06,2016-11-06,3
152021443,中国XXXX铁路,2016-11-05,2016-11-12,3
152021443,肯德XXXX德基,2016-11-04,2016-11-11,3
200002178,易宝XXXX50,2017-02-24,2017-03-03,3
200002178,易宝XXXX50,2017-04-06,2017-04-12,3
200002179,宁波XXXX汽车,2016-11-13,2016-11-20,3
152021436,中国XXXX铁路,2016-11-19,2016-11-19,3
152021436,德清XXXX大方,2017-02-22,2017-02-25,3
152021439,北京XXXX租车,2016-10-14,2016-10-20,3
152021439,北京XXXX租车,2016-10-20,2016-10-22,3
152021439,北京XXXX租车,2016-11-09,2016-11-16,3
200002175,中国XXXX铁路,2017-01-08,2017-01-08,3
200002177,南昌XXXX路局,2016-11-13,2016-11-13,3
200002177,滴滴XXXX公司,2017-03-17,2017-03-17,3
200002177,神州XXXX公司,2016-11-14,2016-11-14,3
